X0,X1,X2,X3,Y,T
1.532136539669827,1.925329831589918,2.2584569805026313,2.8778727001654687,34.866863948642944,1
1.0129418483763646,1.7905063126819896,0.49873723755372024,1.1405304075423757,26.695287749781773,0
1.680672868953526,-1.7446106165067974,2.3993986913556107,-0.2881942169020826,-2.970643986002336,0
1.0555085828652242,2.1518536115990554,0.33651062624881645,0.9941565715073684,32.61466033377564,1
1.8848197311017794,0.4542117850438152,2.7949634448238894,1.1368423918396164,22.474315682046413,1
-0.20843976130905162,-0.6774678864824484,-2.622506751701505,3.997412169001992,-8.229104290854046,0
0.8034189826878815,2.699619819339583,1.8273243884033095,0.4222264895262271,35.436985783272114,1
-1.9277061522224033,0.010162405405753083,1.5629499695062874,1.4642911387765416,-17.35921329060402,1
-0.7097036831401611,2.17743628186075,0.591552542588873,0.7216167664286226,11.86454730778083,1
0.1685355601430487,0.29404351276781293,1.797632209696342,1.3831192724569619,3.273750767449628,1
0.6745756450950265,1.6680898763421959,1.0873174372540564,2.2704347369984594,21.388071290434034,0
0.41141650277554487,-3.5692145821998897,-0.23061885332266518,1.4508091860969985,-31.381706569527065,1
1.8149678370812796,1.6585644365080638,1.440610557724869,-1.6227287527548704,35.874961334596996,1
0.6706884575031802,-0.6260549310079018,0.934939422149142,2.5619558127573745,0.752496214648466,1
1.5276701660220375,1.5688533003033802,0.08795557603588211,1.19023839925827,31.316965541921554,1
0.29495067594868785,0.6749027941366921,0.9867751100422323,1.811458957099197,8.028548487354392,0
-0.395234753786482,0.7321163618690063,0.3138815084174915,-0.44753243816403243,4.270598902619324,1
-1.3256440176252213,1.6259782315477533,-0.70570621634761,1.0627920080081577,1.3018732764148997,1
-0.41655273623644073,1.357154721748468,2.2713094277630823,-1.0722307818755619,9.94984563519448,1
-1.1089443744018488,0.11491353119569048,-0.39520675254923976,1.9146833621417823,-7.335318663578558,0
0.8342658924011083,-1.4910497178038948,-0.7855170718943234,-0.4465412827532207,-5.904017964858071,0
1.1727218097101382,0.4312786556801159,1.264526561623244,1.136358649255263,13.703618629624945,0
-1.613534296713846,-0.9548641311684736,-1.7658729816958498,2.170891221419508,-21.547735614534524,1
1.90768012612325,2.343333978326986,0.9066137473249289,-0.8856746711564187,39.97578692970036,0
0.8021370403300494,1.6071427180607463,3.3009823315121274,0.9452556298820393,22.103823503244342,0
1.335765344969366,1.494434473191607,-1.089832266896546,1.1947691881861275,25.7292626843468,0
2.9289760106204397,-1.2604975973214083,0.4615618060877532,1.4804884098711673,9.596771398854946,1
2.0146910985424347,0.4269865666332697,0.1180517698146546,1.0557353964495764,21.904014932974153,1
0.6636115986225395,0.5466254043173949,3.187039610604459,-0.6646370976793992,11.034411609623504,0
0.4372793250080742,-0.8392942876745286,1.117055004933953,-0.6997986634371576,-3.634514275131082,1
1.2750087988864018,3.506414549183286,2.3206803530187683,1.1253047187159733,46.183223415889245,0
0.9158004693268643,0.9979224358973564,-0.22329060015327595,0.9031849660079638,17.831357942502176,0
-0.03094855573499533,0.8237881803728329,0.3256856587232575,-0.06398731468031826,8.47714152886391,1
1.699249639051046,0.44463633894348564,0.03512339837084899,2.177882999524341,20.0338762303618,1
0.3192939384219984,1.6048968102448702,-0.0783640209046832,1.2798849295859704,18.606209913267598,1
-0.37700715472856805,1.3787449406153085,1.7422409222049264,-0.8555868298390996,10.019953580913526,1
2.2304826958921327,3.0399228125192264,1.4302830111237077,0.1977730855171016,56.918612781267434,1
0.8644269890845797,3.0513958597100705,-1.6031441478674795,0.3988900491617764,39.70875833091214,1
2.5516148297222774,-0.4943189605565992,1.5545158262346874,2.197365593266948,17.273229511590436,0
-0.8269077673897263,0.5425545432183694,1.2812483299275481,0.27982305666962837,-2.6340971170599166,0
2.543403238892281,0.8915694886599926,1.5365126125316393,-0.5920632561485177,33.66123349607257,1
0.0990136635133172,3.328364770072841,2.3163979797586722,-1.5778657864477115,33.84657010315727,0
1.4303567320050194,-2.4808914136861127,0.908923723676175,-0.6357861949668111,-12.302292645629468,0
1.4757409394390333,1.7800609218563017,3.0429238259675486,1.8213793075423763,33.291283346899775,1
1.3384129817066557,1.6745681503479888,3.679841844476524,1.7511430263843883,29.367042352563292,1
0.8990865866155274,-0.9775938044671013,0.35309066120499377,2.1531444856783835,-1.9076701286579592,0
0.4439439951693198,-0.4184236933344372,0.7737303325835599,0.9231220994185821,0.9505581129317675,1
-0.39911136619156684,-0.894602523653413,1.6799183011257846,1.0782421627120644,-11.170368545932357,1
1.6787336389594696,1.1468442181189407,3.444556365573294,0.549087530878642,28.978352195952887,1
0.3277519559789379,0.02599310840441782,0.5942791284941275,-0.7623880510082783,1.3914766293832659,1
0.9648653424678217,2.618792092168734,-0.07046026066361843,4.093968829643117,35.66870802845277,1
-2.0063235732483724,1.565314781276339,-0.4493335587533296,3.434786448760428,-6.011338815729629,1
0.18143203897332638,-1.8268787674691715,2.7024400336236463,0.75338960350785,-16.29341554532685,1
-1.918554624745938,-0.36917524120293765,2.0957015780391908,-1.1795506957270172,-18.888429765157404,0
1.3292643336895678,1.5895944009701375,1.556361799467254,1.626316576705176,25.534758899541483,0
-0.4084723590166779,2.525531487119867,-0.21129476819403936,0.1646162711643483,19.45075446781695,1
3.1344752447741593,1.5941298774348402,4.244899320567682,1.4492504263934167,40.24362112825367,0
0.11289599828783381,2.686628776765552,-0.8528615790126648,0.23493349359047588,25.226765779406275,1
2.1330935434950073,2.301111117032377,3.327604617513802,1.6392178318986974,40.80393893192618,0
0.01530448754270286,-3.2518317579120533,2.196228712029107,1.6532686129654586,-31.584831539483076,0
4.1751865322255135,-1.4163176051749007,1.0331161929822938,-1.598093385373991,19.018438306014534,1
0.9463478922096683,4.571118026829625,-2.0359135613338553,0.8032532734609912,53.47838512661454,0
1.495865134411561,2.423869710337353,-0.18679679820313844,1.6048784029378238,39.10286275378282,1
-1.2535948540725692,-1.6665004321005594,3.248176440875334,-1.3424396167194468,-24.436207140872007,1
0.2009458120306682,2.6361246016517503,3.779231157788036,-0.3501624308617941,27.684927591260635,1
0.480625828529035,-0.19195448160724804,0.6806633161503368,0.36458310696652996,3.9748994085778637,0
1.2969509349174513,2.622902827715898,2.1028144419352897,2.2780711391687087,41.47246203330899,1
-1.1674102986100574,-0.8158144911850274,0.2690842680689425,1.3251923758547217,-19.734443185153808,0
-0.18300388176404936,2.641957562068137,1.5671384741393055,2.294567485100619,25.703599851343718,0
1.3522322889230978,4.198230115855665,-0.08356994951363994,2.5059248047729787,51.7067075547601,0
2.4046685887466737,0.9473572346954944,2.2296680855234383,-0.8148706917628468,32.694522573600295,1
2.897616757133149,1.317245519097817,1.3850414089382002,5.293825663338479,42.82281352053057,1
-0.05738202876116727,2.0199622663676537,0.19941374814651303,0.04071432484887172,19.656939882988997,0
-0.04448998079162436,0.5644043487941999,-2.3023098237962745,2.822870294103747,5.6831630165729266,0
2.9916740439369747,0.848077770673901,1.0909953948464142,1.7967552429403908,31.972401345540295,0
-0.20471208101244254,0.3034934628467625,1.902975173347351,0.863153952681014,0.21061553856721882,0
2.5326858783830097,0.17118898987490616,0.6225819104421662,0.324626828410137,25.919167593626085,1
0.4196937297240302,0.2345608905495572,2.4036275462120744,0.390089378609607,5.7726525499737305,0
1.2758882415104649,0.42176535943658755,-0.1419339003510791,2.557844127506911,16.476028369941908,1
-1.4027540734588055,-0.3307714127675605,4.245334058969999,0.8629339217288291,-17.78204471818609,1
-0.39918356225965734,2.864979076682732,0.3157335522628737,0.7017165720962454,22.573265282128055,1
2.2190110631635633,1.880889069099739,0.8302675453985416,-1.5398816130150026,36.11452651784737,0
0.24196252410338515,-0.2236873129909569,-0.20624244485799226,-1.6018339754257371,-0.9061768013279055,1
0.23872359751396444,-0.577820153827511,2.487160549610037,-0.8781579170557405,-2.583366862374142,1
4.7458005873805105,-2.3679824725571033,0.3046369144901089,2.3402670444382205,14.073350456090555,0
1.8460128026107137,-0.9268284469887909,0.41411120261947554,4.196963259899698,5.219405528499132,1
0.843484762757961,-0.48200291374060167,0.822835901306438,0.1319622634383153,1.7530293100831975,0
-0.7664434437239462,-0.7102944514024423,-0.09304695981307676,2.7832329019562967,-12.869687845687217,1
3.6324792306130878,0.800517366535612,0.20481332583615197,-1.1162324031739557,36.88411619127456,0
-0.1485532917171295,1.8336804461243095,-0.5427837445175716,-1.1950945343243897,17.235915366467655,1
1.015523971849449,2.0800506390124793,0.7399144869972896,2.1406307512365763,32.88694450874173,1
-1.7363849839067447,1.4554058566930022,-0.02749018566853323,1.7227418962281615,-5.341843747478446,1
2.1590422556535724,-1.4923974366718458,0.10161917527945663,5.82895896635658,2.5003379918021227,0
1.6722929266349686,3.5442723592422407,3.549286917901245,2.2928992916823985,54.58284082217265,1
0.9777134449679459,2.232108905537217,0.42190265593408394,1.7728854294413843,30.9373780353335,1
2.005855675466365,-0.061258546265865466,0.14573841911829222,0.7714613272384141,17.995458921580173,1
1.0596501018797428,-1.3504920662924036,1.914934560029537,1.2613344536408428,-4.1058016319306585,0
0.32304544434621085,1.3985319624493537,1.5443342407163114,0.8802260975332917,18.658146099316383,0
2.084650740606697,1.0369181878718674,-0.9982810874852688,1.6773334076105515,30.365287081464093,1
2.079975595214748,-0.6543593194330546,4.283108771792225,1.6922533770491879,12.765863411614278,1
0.8474540881676926,1.028919076769616,2.7550984507306966,3.1140348273647476,19.886680591218102,1
3.7743868700194545,0.6787500156998736,0.17740419465027957,0.12467770485307417,37.9094182515296,0
0.2514750430087257,1.0320268357653228,2.2088814167880724,-0.34141062303190184,13.095600730575796,1
-0.37867016730491554,1.2891307735978241,4.105295271361346,0.9882958957467344,10.676469524923029,0
0.45241717518061353,-1.6869913220617754,1.4397374404390395,3.0546634192832403,-10.864294940769247,1
0.9121201732992087,0.5236853591047012,-2.6305674153012366,-0.07477561401104316,13.191598670157195,0
-1.4486349531019749,0.8992987680782174,-0.7657630065978962,1.1827274609224772,-2.9237208251951734,0
3.2340339431117204,1.7819556224135704,1.7095241492268836,1.6885168961801487,43.46298970963669,0
1.9178907890967367,-1.0122450883745637,0.4105489276363168,1.5986295253912906,5.88202587477901,0
1.7153475533833338,1.2226743720701172,2.419538762815002,0.7107211400217612,27.314673772679647,0
1.7935678575016474,1.6339429325632384,-0.04720204588008148,2.992403212862567,31.292884236729726,0
-1.0396710882557203,0.9378987826630488,2.3098078817560914,2.3806872924515052,0.09282013951303414,0
-0.13680629063774896,0.9248738585727668,2.0694153957493504,0.47942886442508614,8.227005500595485,0
-0.3461013903527457,2.9687055507114946,0.4578706398730096,-0.4455352690419945,26.754370491450086,0
-0.2884585826665136,-0.348413234698304,0.4847373540058688,4.365965270150575,-5.585916922501038,0
1.1118796098153303,-0.6156486041059921,1.1552685549890753,0.7469817310877271,1.9339698792199718,1
0.3630050463507014,-0.244946896306943,0.13210123381224714,2.264895144350186,1.4365745454590095,1
3.1167580958344177,2.178705740246759,0.42120618152109446,-1.4165828556976674,47.935654460692525,0
0.913795722301908,0.4131744217389757,1.2741382631435445,-2.7214058948199153,12.066087702102944,0
2.41137642186267,1.6078061204843321,0.9521886095791091,-1.224293058187234,35.84347795455303,0
1.7470786070242852,0.9607116439836243,1.2469723392679266,1.2017355650106996,25.14323526936794,1
-1.5323450416571482,0.8313010261606709,-0.8525543890650265,2.458143379286141,-4.249292428559259,0
0.2012651211863984,1.9675829101898152,0.6777536730353151,2.5268970261159676,22.406006904471162,0
2.5177636494912834,0.013073432858247136,0.24236271217831584,0.443920699025665,22.400033577436893,1
1.7025778514155774,3.60381849652857,-1.1383677076163923,1.2136801899331626,54.43158617874982,1
-0.0015690808558384006,3.5228826101097064,0.5982916219941813,1.4843019575491585,32.3242711371469,1
-0.27887877075597056,1.0344396334119272,-0.09193010259242262,1.7710710083734147,8.385025639446335,0
0.9832815822372382,1.0172483498050935,1.2713889011540889,1.7279889922647442,20.179500431117,1
-0.256517062861918,0.1132253443533554,1.7313687903624253,0.8657723286637359,-0.4073438792264108,1
-0.001580429539099093,1.4904438931066861,-2.525651286776214,1.731455868428967,14.852031107553866,0
1.4950526717654675,4.338916497607388,1.761254323900938,-0.16216372039307592,60.43804772409913,1
3.0564835094366822,0.23523513679228136,-1.0690718315773942,1.7192877494292702,26.57269978123783,0
1.4873044236942792,2.495676971187639,-0.1988699052675762,-0.07204603818488309,42.181893943292344,1
1.0459027365077767,0.8955376323295966,0.054622555496180114,0.9913167345725069,19.287427114427768,1
1.0773624141548335,2.300914943212642,2.512977804178607,-0.347555419170158,35.145274839559654,1
-0.2724807842078487,0.5114957967697388,2.735398570179008,1.6603413272109566,3.323215217770421,0
1.705649717269723,1.4671706073312332,-1.5796304921482247,3.914146169125721,32.05948674672396,1
1.3593741397845869,0.44529825054429517,-0.8475354221653073,2.1649679534688766,15.418641478575069,0
2.458803683713805,4.200802370806806,-0.36374924044147816,1.1107327041353154,75.15187638222628,1
1.6096232405143094,0.7102349476752401,-0.17294924424704772,2.888391160045954,23.158205596823763,1
2.133610433341814,0.19130104487051502,0.49405209731378175,0.5037369243456197,21.696337407838534,1
-0.12453551705434496,1.0492131214205678,0.8268864807752938,3.643966615482924,9.938572486051882,0
-2.8741949494549166,-0.7309255454780141,-0.3173510872922396,-1.3583027716689693,-30.63728836747697,0
0.4780572161187313,-1.03008328722157,0.6377886954971286,1.015218993010752,-8.171255753934833,1
-0.5489646528381944,0.34487749381298893,1.4691734049261047,0.06163587541498883,-0.3941810015050151,0
-1.4644479402959139,0.3908923056102521,1.9505213791976939,0.8899619313522983,-6.261624575268757,0
0.19709475320073322,1.038107812577524,0.6291466129435738,1.6814562913761697,11.217762537162837,1
2.731276045741029,1.258756624739299,2.068450900883853,0.687557730709647,42.0599278525649,1
1.0315930320130955,1.1491816855460677,-1.7929115101616806,2.699130258641742,21.447275396341556,1
1.3410891626816928,-0.5251079729146535,-0.6833701201122966,2.0853100116716536,6.021995938869525,0
0.8278370128438027,1.4631268627549197,0.531172611679038,2.88336283361996,22.498139310744563,0
-1.0561399738145907,2.29847938422378,0.8017938052548605,3.8765173316162613,13.6380679898125,0
2.6220640516872846,0.052936017325916795,0.42637240352822936,0.3535560177130882,25.94895779109715,1
0.6379933128203432,-0.31728551421510964,-0.057971970634574044,-0.11566310113823386,1.3854010838948614,1
2.0490707253817257,-0.5918334311688638,1.6993118532690104,-0.25839232173001125,11.020655355994167,1
0.6662844846356195,-0.2883798617115074,-0.04154125114255658,-0.10964383772948638,2.5539922631939724,1
1.0764314155169343,-1.6913439072345815,0.3617778879306329,-0.9063093701778473,-7.55006348547751,1
2.9896924635485402,-0.44690963630939606,0.820629893195884,1.6174600617541683,21.456052613451263,1
1.089842024674414,0.6812154328445362,0.40422217560608,0.7205124904672897,14.22654656349756,0
-0.1431717678837472,-0.3316702049539031,-0.8431414993529693,-0.014968683957064632,-4.709503086576878,0
2.4045978153286893,0.2115391103470905,0.371531513069461,1.425472675372576,21.030025485408324,0
1.4067552769559664,-0.20224532809156215,0.3366487715037041,-0.06715851569298681,10.22975279291064,0
0.029227852228358997,1.7083707251317732,2.167468628242891,0.2853927260142771,16.40679321914681,1
2.3956127441666744,0.7370253965094701,1.5557171034210453,3.0584982054395065,30.906177095226735,1
-1.1328798074606552,3.996934119625007,-0.4936168054915835,-0.743400127615097,30.326552179743178,0
-0.28482396235131424,-1.3123810995076814,3.2845102843852105,1.8782949932285853,-14.428741636571363,1
4.891636881652228,0.39395155922359426,1.2978904735899686,-2.6107489882967787,50.415437468436465,1
-1.192599032392112,-0.025159650183022686,1.4635105079056538,2.2007237300777787,-9.695517396455486,0
1.5513173440334036,1.2854673363909095,-0.15886551827008755,1.0960820436234178,22.982106276456904,0
-0.2775937958803849,3.734085400191939,0.27822424122826317,0.217933831650732,32.42985877617724,1
0.21763048300994026,-0.7770298856173281,-0.26883694159526783,1.3987246419410053,-5.232185506649166,1
2.4410400976909896,2.9935942698095235,0.8868303370261831,0.6183050148511378,58.299541898632455,1
-0.2262396464243397,-1.1020209395589657,2.4564106920451985,2.6494174005582147,-12.215677937110922,0
2.545657401123407,-2.0709854195869424,1.9883175404964484,2.4739047771150737,-1.0956945055574803,1
-0.8399324890949234,2.4511692250753523,0.5578864101878018,4.619413501616689,18.961805272883126,0
0.9169711779664156,0.6040939771109682,1.4916982192852224,-1.090954366882725,13.663275820939447,0
1.5292249097415676,0.770838364681887,-0.3298475792082447,1.4828886884564274,18.32898578833741,0
-0.9480300832446353,2.914113019009281,-0.33947917179708154,1.2169377849595289,14.282593601575696,1
2.987521079330223,1.3079988456669396,-0.815132523331394,1.25052878248272,42.298500325128494,1
1.0677010231480155,4.509437209030087,1.2856464259755294,2.1969734176138314,53.850044032815816,0
0.5853507324762441,0.6106345272489409,0.7695148686478358,0.8656293338805683,10.750254412406456,0
1.5467218738607582,3.2069829342135074,-0.7320048589632215,1.1764271306599503,50.27463052335332,1
3.3891561316262253,0.6121410524848432,0.9679273713505463,3.295199424868726,38.434137053413075,1
1.4624968689390179,-1.0671252005961156,-0.046773156280439654,3.2732605943239492,0.8577263805654771,1
0.5320358381256806,-0.2604355932189597,2.568771118515994,2.7192491671101973,2.3059596277548327,0
-0.5102476284484756,3.5223650744009913,2.7559059022048276,1.3119141446243467,31.737352131375005,0
-0.18842999270921745,0.20259113798281758,3.511343727928938,3.651624664605124,-0.07512827049192611,1
1.5487731818752875,2.946737900460378,1.6543284322638878,0.7088289969197293,47.079093561080576,1
1.721672689583253,5.139032671032373,-2.6501237178953456,1.5777472300606281,65.9517252991738,0
0.8879980326232757,1.388074660344619,-0.7279561821621288,1.2028314605584436,21.673598134575723,0
1.4134010109760844,3.1525740801837316,-0.34393143661076064,-0.6328295991376616,46.60334772013831,1
1.760858426664423,0.8256554494192764,3.893721022064604,1.2243622422056781,21.969327885000588,0
-0.42123289236031924,1.3666651839424488,-0.06795859454953201,0.3760633089787524,7.474020542306064,1
3.1020172469379395,0.38442730951319415,2.699132835593943,1.2837152309545474,32.84546081191529,1
1.7934154276248733,1.3692216830272663,-0.13341342503535936,-2.825339610316596,32.893051796075696,1
2.295279487571972,-0.20713061095680407,2.33570281733098,0.08833006806050825,17.273932584717507,0
4.5199705457898425,-0.9187416605423873,3.123233093951047,1.3457258998327886,26.728866170826926,0
0.451673365020944,2.407138811358468,0.08364411520642556,2.691733711584373,28.8967944440757,1
1.44509975874117,2.2449792386216547,2.382210842462136,2.5391155912025853,34.39657392127982,0
0.2558464990261564,0.8877925259794884,3.680445418635773,1.9658342779643598,10.619916112364267,1
1.018347975458226,3.3538894218038564,0.9367136661749962,3.470901350581789,43.61201875569342,1
2.0356435365745735,2.195008162547007,2.8564669447328477,0.014930970306385571,38.47294695057362,0
0.0131108611948072,2.4533239578445762,3.217267470526087,-1.1751294985092748,24.42963862855202,1
1.3383724953532052,3.083717973516891,1.4624725325899577,3.0586798410573666,43.904835059737835,1
4.021090232377702,0.5398513359594932,1.1052851724156711,1.981201183482782,37.94578677317683,0
0.3905453043324062,-0.2960674866535542,2.3210247712459458,-0.16369197552023929,2.8743497786893784,1
0.7846307324255192,0.4269618265744246,2.56087946903509,1.766853517883661,11.373871022539698,0
1.5392565993565153,0.783149774599396,0.15410960986571665,3.9574478593966598,23.121308548550957,1
0.4576010788275703,2.596877704191778,0.7981556348243641,0.8987519032393563,29.627823823610413,1
-0.4068203467271776,1.6496619297270154,0.6653433125305113,0.8583435407940302,12.50341478401981,0
